YEAR,MO,DY,pressure,windspeed,humidity,temp
2022,5,2,99.85,3.62,19.41,31.16
2022,5,3,99.97,3.72,20.32,30.69
2022,5,4,100.11,3.2,20.14,30.28
2022,5,5,100.03,2.5,18.62,30.56
2022,5,6,99.98,3.79,17.58,31.06
2022,5,7,99.89,2.77,18.49,30.73
2022,5,8,99.72,2.91,18.55,31.12
2022,5,9,99.58,2.18,18.74,30.63
2022,5,10,99.44,4.38,17.88,29.79
2022,5,11,99.46,6.2,17.4,30.39
2022,5,12,99.68,5.99,18.92,29.95
2022,5,13,99.7,4.74,18.86,28.94
2022,5,14,99.75,3.59,19.41,30.42
2022,5,15,99.86,4.66,20.45,28.6
2022,5,16,99.85,2.66,20.57,29.29
2022,5,17,99.79,3.37,20.14,29.08
2022,5,18,99.79,3.65,20.32,29.3
2022,5,19,99.85,5.7,19.29,29.28
2022,5,20,100.01,5.42,16.72,28.44
2022,5,21,99.83,4.9,16.91,30.58
2022,5,22,99.65,4.79,17.09,31.38
2022,5,23,99.6,4.57,17.58,31.94
2022,5,24,99.86,3.73,18.68,32.05
2022,5,25,100.07,3.8,19.41,31.23
2022,5,26,100.09,3.66,19.78,30.34
2022,5,27,100.04,4.34,18.01,30.33
2022,5,28,99.92,3.71,17.82,30.67
2022,5,29,99.89,3.89,17.03,30.83
2022,5,30,99.81,4.23,17.15,31.02
2022,5,31,99.76,3.78,18.25,31
2022,6,1,99.76,2.98,17.76,31.01
2022,6,2,99.78,2.48,17.64,31
2022,6,3,99.76,3.77,18.31,31.22
2022,6,4,99.9,3.62,16.3,29.71
2022,6,5,99.86,2.79,16.91,30.59
2022,6,6,99.94,3.26,18.55,29.17
2022,6,7,99.9,5.07,18.25,29.96
2022,6,8,99.86,4.07,17.94,30.65
2022,6,9,99.85,4.77,17.58,30.33
2022,6,10,99.89,4.16,17.64,30.45
2022,6,11,99.98,3.14,17.21,30.27
2022,6,12,100.01,3.15,16.24,30.69
2022,6,13,100.06,3.51,17.64,30.58
2022,6,14,99.99,3.23,18.25,30.66
2022,6,15,99.96,3.62,18.31,29.77
2022,6,16,100,2.23,18.98,28.98
2022,6,17,100.01,3.83,18.55,29.22
2022,6,18,100.02,4.6,18.13,29.32
2022,6,19,100.03,3.88,19.35,28.87
2022,6,20,99.92,3.19,18.92,28.7
2022,6,21,99.78,3.36,18.86,28.77
2022,6,22,99.97,2.59,18.37,28.39
2022,6,23,100.05,3.2,18.49,28.65
2022,6,24,99.95,3.88,18.74,28.98
2022,6,25,99.74,4.29,17.82,28.63
2022,6,26,99.81,3.82,17.94,28.94
2022,6,27,99.98,2.84,17.64,29.62
2022,6,28,99.93,2.66,18.01,30.28
2022,6,29,99.75,2.89,18.86,30.59
2022,6,30,99.74,3.38,19.47,30.01
2022,7,1,99.73,3.72,18.92,29.98
2022,7,2,99.67,4.1,18.8,29.85
2022,7,3,99.67,3.25,19.04,29.55
2022,7,4,99.7,4.66,18.07,29.68
2022,7,5,99.68,4.17,18.07,28.93
2022,7,6,99.83,3.42,18.07,28.77
2022,7,7,100,4.71,17.76,28.58
2022,7,8,99.9,4.54,17.7,28.96
2022,7,9,99.71,5.12,17.7,29.07
2022,7,10,99.75,5.55,17.46,29.1
2022,7,11,99.89,6.34,17.21,29.26
2022,7,12,99.85,6.66,16.85,29.38
2022,7,13,99.65,7.17,16.91,29.21
2022,7,14,99.58,7.55,16.11,29.51
2022,7,15,99.7,5.91,16.66,29.92
2022,7,16,99.81,4.52,18.37,29.97
2022,7,17,99.9,3.56,19.23,29.51
2022,7,18,100.02,3.56,18.01,28.48
2022,7,19,99.99,2.7,18.62,29.51
2022,7,20,100,2.82,19.78,28.94
2022,7,21,99.96,2.83,19.53,28.65
2022,7,22,100.02,2.27,19.47,27.11
2022,7,23,99.92,2.75,18.25,28.68
2022,7,24,99.93,2.91,17.94,28.71
2022,7,25,100.04,2.98,18.13,28.45
2022,7,26,100.15,2.33,18.86,27.11
2022,7,27,100.1,2.16,18.68,27.76
2022,7,28,100.17,1.68,18.62,28.1
2022,7,29,100.15,1.71,18.68,28.49
2022,7,30,100,3.01,18.86,29.21
2022,7,31,99.82,3.03,19.53,28.87
2022,8,1,99.71,2.09,19.47,29.2
2022,8,2,99.62,2.28,18.8,29.35
2022,8,3,99.68,1.96,18.8,27.64
2022,8,4,99.7,2.92,18.49,27.69
2022,8,5,99.72,5.16,18.74,28.33
2022,8,6,99.7,5.16,18.62,27.99
2022,8,7,99.63,5.71,18.55,28.11
2022,8,8,99.58,6.45,18.43,28.31
2022,8,9,99.61,6.66,17.64,28.67
2022,8,10,99.65,6.52,17.03,28.9
2022,8,11,99.81,5.41,17.58,29.22
2022,8,12,99.91,4.36,18.01,29.83
2022,8,13,99.96,3.8,17.76,29.28
2022,8,14,99.99,3.67,16.78,29.8
2022,8,15,100.14,3,17.64,29.36
2022,8,16,100.19,3.52,19.23,28.55
2022,8,17,100.19,3.85,19.41,27.3
2022,8,18,100.05,3.16,18.74,28
2022,8,19,100.01,3.54,18.31,27.74
2022,8,20,99.98,3.62,18.37,29.32
2022,8,21,99.91,4.09,18.49,29.3
2022,8,22,99.88,4.42,19.29,29.01
2022,8,23,99.88,3.45,18.8,29.32
2022,8,24,100.07,3.3,18.49,27.76
2022,8,25,100,2.48,18.92,28.38
2022,8,26,99.99,2.34,18.92,27.12
2022,8,27,99.95,2.84,18.86,27.81
2022,8,28,99.93,2.4,19.23,28.01
2022,8,29,100.05,1.57,19.29,27.93
2022,8,30,100.1,2.02,18.98,28.09
2022,8,31,100.08,1.37,18.31,27.45
2022,9,1,100.08,1.2,17.88,27.51
2022,9,2,100.17,1.91,18.55,27.39
2022,9,3,100.1,2.09,19.1,28.13
2022,9,4,100.04,2.4,20.14,28.06
2022,9,5,100.02,2.62,20.02,28.31
2022,9,6,100.01,2.53,19.47,28.18
2022,9,7,100.05,2.6,18.37,27.52
2022,9,8,100.01,2.53,18.68,26.86
2022,9,9,99.89,3.34,19.59,28.32
2022,9,10,99.87,4.48,19.59,28.27
2022,9,11,99.86,5.34,18.98,28.06
2022,9,12,99.88,5.2,18.92,27.93
2022,9,13,100.12,4.38,18.86,28.29
2022,9,14,100.32,3.59,19.41,28.57
2022,9,15,100.38,3.32,18.37,27.12
2022,9,16,100.17,2.76,18.62,28.15
2022,9,17,100.12,2.8,19.1,28.64
2022,9,18,100.15,3.26,19.04,28.64
2022,9,19,100.13,3.46,18.55,27.82
2022,9,20,100.1,3.69,16.91,28.01
2022,9,21,100.09,3.12,16.24,27.97
2022,9,22,100.14,2.48,17.7,28.76
2022,9,23,100.2,3.07,16.6,28.48
2022,9,24,100.15,3.23,17.82,28.92
2022,9,25,100.07,2.73,18.25,28.65
2022,9,26,100.13,1.8,19.04,29.05
2022,9,27,100.05,1.94,19.1,28.27
2022,9,28,99.96,3.13,19.23,26.83
2022,9,29,99.95,3.21,18.55,27.51
2022,9,30,100,3.7,18.55,26.9
2022,10,1,99.97,6.66,17.76,26.05
2022,10,2,99.96,5.08,17.4,27.05
2022,10,3,99.89,4.1,18.19,27.96
2022,10,4,99.94,3.31,18.62,27.07
2022,10,5,99.92,2.82,18.55,26.19
2022,10,6,99.95,2,18.55,26.75
2022,10,7,100.1,1.88,18.25,27.3
2022,10,8,100.19,2.45,18.86,27.51
2022,10,9,100.25,3.02,19.35,27.17
2022,10,10,100.37,3.38,19.29,27.3
2022,10,11,100.36,4.23,19.47,27.46
2022,10,12,100.37,2.42,19.23,27.44
2022,10,13,100.32,1.94,18.8,27.48
2022,10,14,100.2,2.03,18.62,27.59
2022,10,15,100.11,2.66,18.86,27.18
2022,10,16,100.36,2.73,19.23,27.4
2022,10,17,100.5,2.52,19.23,27.86
2022,10,18,100.45,1.91,18.8,27.65
2022,10,19,100.38,2.44,18.55,27.68
2022,10,20,100.43,2.8,19.35,27.17
2022,10,21,100.56,3.34,19.29,27.25
2022,10,22,100.57,4.41,19.65,27.3
2022,10,23,100.46,4.48,17.27,27.44
2022,10,24,100.34,3.62,13.61,26.14
2022,10,25,100.44,2.9,13.37,26.1
2022,10,26,100.6,3.7,13.79,26.31
2022,10,27,100.57,4.17,16.11,26.44
2022,10,28,100.45,4.6,18.13,26.62
2022,10,29,100.46,5.02,17.88,27.01
2022,10,30,100.46,5.37,18.01,26.81
2022,10,31,100.44,4.47,18.68,25.7
2022,11,1,100.58,3.23,17.64,25.65
2022,11,2,100.5,3.93,18.19,25.63
2022,11,3,100.51,3.68,17.76,25.66
2022,11,4,100.67,2.78,17.4,25.8
2022,11,5,100.77,3.7,18.25,26.43
2022,11,6,100.78,4.83,17.76,26.37
2022,11,7,100.7,4.45,17.88,26.05
2022,11,8,100.69,4.8,18.07,26.05
2022,11,9,100.63,4.82,17.88,26.32
2022,11,10,100.54,6.08,17.7,26.27
2022,11,11,100.39,7.4,19.17,26.09
2022,11,12,100.5,4.6,18.98,26.44
2022,11,13,100.6,3,18.37,25.77
2022,11,14,100.65,4.28,18.31,26.26
2022,11,15,100.67,4.23,17.27,25.97
2022,11,16,100.58,4.25,15.5,24.62
2022,11,17,100.52,5.12,14.28,24.14
2022,11,18,100.58,5.4,14.59,24.48
2022,11,19,100.54,5.9,14.47,24.13
2022,11,20,100.4,6.15,13.85,23.07
2022,11,21,100.3,5.24,16.78,23.62
2022,11,22,100.29,4.51,18.74,25.39
2022,11,23,100.35,2.88,19.23,26.18
2022,11,24,100.51,2.75,18.25,25.91
2022,11,25,100.62,2.64,17.64,25.54
2022,11,26,100.51,2.41,17.58,25.84
2022,11,27,100.34,1.8,17.58,25.96
2022,11,28,100.39,2.63,16.72,25.71
2022,11,29,100.53,3.82,14.95,24.69
2022,11,30,100.58,3.48,16.11,24.64
2022,12,1,100.52,3.47,18.13,25.97
2022,12,2,100.49,3.13,17.58,26.08
2022,12,3,100.51,4.21,18.19,26.05
2022,12,4,100.59,4.81,17.94,25.82
2022,12,5,100.64,4.34,17.21,25.87
2022,12,6,100.55,5.07,16.05,25.37
2022,12,7,100.44,6.2,14.89,23.76
2022,12,8,100.23,9.05,13.98,22.52
2022,12,9,99.85,9.84,16.66,23.96
2022,12,10,99.76,6.76,17.94,25.03
2022,12,11,100.3,4.95,17.7,25.37
2022,12,12,100.38,4.77,18.19,25.26
2022,12,13,100.58,3.33,17.88,25.51
2022,12,14,100.65,3.12,17.52,25.36
2022,12,15,100.57,3,15.81,24.34
2022,12,16,100.5,3.38,15.99,24.39
2022,12,17,100.56,3.81,16.85,25.2
2022,12,18,100.53,5.41,15.99,24.86
2022,12,19,100.45,5.29,15.32,23.98
2022,12,20,100.41,5.55,15.5,24.22
2022,12,21,100.43,5.6,16.42,24.31
2022,12,22,100.44,5.8,15.81,24.32
2022,12,23,100.39,5.78,17.15,24.62
2022,12,24,100.46,6.27,17.64,25.33
2022,12,25,100.53,5.09,18.55,25.87
2022,12,26,100.74,3.76,18.19,25.58
2022,12,27,100.87,3.07,17.64,25.09
2022,12,28,100.96,2.43,16.97,25.58
2022,12,29,101.07,1.94,16.42,25.27
2022,12,30,101.12,1.8,15.38,25.01
2022,12,31,101.06,1.73,14.95,24.7
2023,1,1,100,2,15,25
